,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,Class
439,0.18593636819524154,0.34072546943778903,0.11773555468880594,0.14693263498077674,0.06391040285284448,0.14475956984454227,0.16732601549005405,0.3513679166434502,0.14776842926394385,0.19724745082743633,0.024182314592968185,0.11210787318214743,0.17523820137070262,0.33671365687858695,0.16459575416504152,0.1710592299548671,0.04039672368640999,0.11199643394439182,5.0
440,0.20680068434559454,0.3075278015397776,0.1507164242942686,0.15510051325919588,0.061377245508982034,0.11847733105218135,0.22364200171086399,0.2876924721984602,0.13590675791274592,0.16151625320786997,0.06661676646706587,0.12462574850299402,0.22717065868263472,0.272775876817793,0.14959366980325065,0.16295979469632163,0.06282078699743371,0.12467921300256629,5.0
441,0.2498009237139672,0.2845198279980889,0.07485268354833573,0.11634018155757286,0.05741360089186176,0.2170727822901736,0.24988055422838032,0.2842809364548495,0.06903965599617773,0.10136964484790571,0.06434145564580347,0.23108775282688326,0.24287306896002547,0.2887402452619844,0.08138238573021182,0.11251791686574296,0.06051919095397356,0.2139671922280618,5.0
442,0.20034246575342465,0.33317766708177665,0.13314653383146532,0.1719593192195932,0.06465338314653384,0.0967206309672063,0.20942299709422998,0.31636571191365714,0.12868410128684102,0.17419053549190536,0.0664694894146949,0.10486716479867164,0.21289954337899544,0.3105022831050228,0.1283208800332088,0.1797426317974263,0.06626193441261935,0.10227272727272728,5.0
443,0.21955031256301674,0.28362573099415206,0.17745513208308128,0.1631881427707199,0.06740270215769309,0.08877797943133696,0.21193789070377092,0.29048195200645294,0.19444444444444445,0.15360959870941723,0.06452913893930227,0.08499697519661222,0.21471062714256905,0.2794414196410567,0.20165355918531963,0.1478624722726356,0.06533575317604355,0.09099616858237548,5.0
444,0.19918603000331267,0.3010269272632625,0.19568406606407648,0.1417348918650324,0.06667928635653779,0.09568879844777814,0.19923335384032936,0.2940229993847901,0.20850882589560363,0.14149827267994888,0.062041550328900665,0.09469499787042733,0.20070039278784724,0.2944489139179405,0.19842884861104537,0.14414840755288438,0.06218352183995078,0.10008991529033175,5.0
445,0.23332237923102203,0.23669076569175157,0.16451692408807098,0.2120440354912915,0.0669158724942491,0.08651002300361485,0.24170226749917845,0.2303647716069668,0.15675320407492607,0.2115511008872823,0.06683371672691422,0.09279493920473217,0.23126848504765035,0.23455471574104503,0.1760598093986198,0.23139171869865263,0.04958100558659218,0.07714426552744003,5.0
446,0.23171457961128256,0.28433761030805044,0.16312056737588654,0.18813274863299226,0.061610091494775594,0.07108440257701261,0.19316766823669537,0.32012343673867144,0.17026690487791674,0.16301228953494667,0.0557630880840236,0.0976666125277462,0.22077851767635753,0.2959233392886146,0.16046776027286017,0.17107898868496563,0.06420875967733203,0.08754263439987006,5.0
447,0.18738692168518997,0.25771517187903853,0.2230550529852675,0.1741018350995089,0.08991987593693461,0.06782114241406048,0.1807960713362626,0.2642026363401396,0.22783665029723443,0.1643060222279659,0.09312483845955027,0.06973378133884725,0.18764538640475575,0.2560609976738175,0.21455156371155337,0.16890669423623675,0.08565520806409925,0.08718014990953735,5.0
448,0.16597820252514645,0.2658405096968424,0.19178977339027747,0.19930453452822702,0.07619781091740764,0.100889168942099,0.17573338934397537,0.2615696982426661,0.19024948073467293,0.21272375084599407,0.08018856916147402,0.07953511167121753,0.18282807066676002,0.2509276762584891,0.18861583700903173,0.23603818058764497,0.05934794277579407,0.0822422927022801,5.0
449,0.23477633477633478,0.3189033189033189,0.15800865800865802,0.14942279942279943,0.052525252525252523,0.08636363636363636,0.2259018759018759,0.32756132756132755,0.14163059163059163,0.13542568542568542,0.048268398268398266,0.12121212121212122,0.22828282828282828,0.33044733044733043,0.1536075036075036,0.14422799422799423,0.0549062049062049,0.08852813852813853,5.0
450,0.2523439862889404,0.34065934065934067,0.07984675874584131,0.12753301744127432,0.059380985986490574,0.1402359108781127,0.26272809759048293,0.32150418388950497,0.07621736062103035,0.10777296098397016,0.0701683637463454,0.1616090331686662,0.2623248311321706,0.32301643310817624,0.06885774775683033,0.08367779009980846,0.07883859260006049,0.18328460530295393,5.0
451,0.27181267806267806,0.2796474358974359,0.1477920227920228,0.0661502849002849,0.08831908831908832,0.14627849002849003,0.2705662393162393,0.2829415954415954,0.12037037037037036,0.07291666666666667,0.08395655270655271,0.1692485754985755,0.26789529914529914,0.28365384615384615,0.12882834757834757,0.08057336182336182,0.08351139601139601,0.1555377492877493,5.0
452,0.1433418367346939,0.2888265306122449,0.2289030612244898,0.1717857142857143,0.07982142857142857,0.08732142857142858,0.13808673469387756,0.27596938775510205,0.24729591836734693,0.20594387755102042,0.05071428571428571,0.08198979591836734,0.1399234693877551,0.2766071428571429,0.23385204081632652,0.20405612244897958,0.06247448979591837,0.08308673469387755,5.0
453,0.19649420412779192,0.3166525303929884,0.188238620299689,0.17489397794741307,0.05106022052586938,0.07266044670624823,0.20932994062765056,0.3105456601639808,0.16041843370087644,0.1633587786259542,0.06389595702572802,0.09245122985581,0.21323155216284986,0.27893695221939496,0.18948261238337574,0.1682216567712751,0.062425784563189146,0.08770144189991519,5.0
454,0.16934055118110236,0.33080708661417324,0.209498031496063,0.1202755905511811,0.07081692913385827,0.09926181102362205,0.1687992125984252,0.3329232283464567,0.2014271653543307,0.1250492125984252,0.0641732283464567,0.10762795275590552,0.17888779527559054,0.31673228346456694,0.1970964566929134,0.13518700787401575,0.06520669291338582,0.10688976377952755,5.0
455,0.1915660004392708,0.2846914122556556,0.23615198770041732,0.1742587305073578,0.0615418405446958,0.05179002855260268,0.19178563584449812,0.29527783878761255,0.22429167581814188,0.16969031407862947,0.06312321546233253,0.055831320008785414,0.2007467603777729,0.26066329892378653,0.24019327915660005,0.17118383483417526,0.06461673621787832,0.06259609048978695,5.0
456,0.16138528138528138,0.3300865800865801,0.21571428571428572,0.14043290043290044,0.06272727272727273,0.08965367965367965,0.16675324675324676,0.31935064935064933,0.2100865800865801,0.1373160173160173,0.061948051948051946,0.10454545454545454,0.17034632034632036,0.31047619047619046,0.21324675324675324,0.14341991341991342,0.06121212121212121,0.1012987012987013,5.0
457,0.189911865757108,0.300702086341682,0.1954389284469452,0.12219289946721107,0.08225862669919833,0.1094955932878554,0.15958771099935268,0.35174027784693523,0.22222775481750734,0.11761191057112981,0.06886421351391725,0.07996813225115769,0.189911865757108,0.2836727580540756,0.2121197032315889,0.12786934222974655,0.07170243489518498,0.11472389583229597,5.0
458,0.20435372349224204,0.26267906176597083,0.16538194329572897,0.2186455817646475,0.06758857974658418,0.08135110993482648,0.18949945413041322,0.2752175207595858,0.1636616270221987,0.22714791411651836,0.05088166209018427,0.09359182188109968,0.19694313031395771,0.26261289575545044,0.16157739769080623,0.222913289443213,0.06371786813114104,0.09223541866543157,5.0
459,0.2600329851566795,0.29485065054059006,0.15338097855964816,0.08649441084845153,0.07513285688107019,0.13010811801356056,0.217152281473337,0.3421293751145318,0.2209089243173905,0.1423859263331501,0.025563496426608025,0.05185999633498259,0.2297965915338098,0.327469305479201,0.1938794209272494,0.13560564412680962,0.0413230712845886,0.07192596664834158,5.0
460,0.20599173553719008,0.31157024793388427,0.2159090909090909,0.0962809917355372,0.07238292011019284,0.09786501377410468,0.20723140495867767,0.3050275482093664,0.20881542699724517,0.08863636363636364,0.07196969696969698,0.11831955922865013,0.2050275482093664,0.3168732782369146,0.1949724517906336,0.10454545454545454,0.07314049586776859,0.10544077134986225,5.0
461,0.24810344827586206,0.3086206896551724,0.16879310344827586,0.08948275862068966,0.07413793103448275,0.11086206896551724,0.2589655172413793,0.2881896551724138,0.18551724137931033,0.08862068965517242,0.07198275862068966,0.10672413793103448,0.2495689655172414,0.29844827586206896,0.17439655172413793,0.09267241379310345,0.07310344827586207,0.1118103448275862,5.0
462,0.24026167112696997,0.30419268510258696,0.10370205173951828,0.11975914362176628,0.07530478739220933,0.15677966101694915,0.2636782634552483,0.2512637526018436,0.09582218257508177,0.1015462384775498,0.081995242343146,0.20569432054713055,0.25,0.28099910793933985,0.1112102289622361,0.10764198632173655,0.08303597977995837,0.16711269699672912,5.0
463,0.24204413472706154,0.30530391018195896,0.13937282229965156,0.09856755710414247,0.0843205574912892,0.13039101819589624,0.2693766937669377,0.26504065040650404,0.18505613627564846,0.08772744870305846,0.08555942702284165,0.10723964382500968,0.2529616724738676,0.28153310104529616,0.1670150987224158,0.08966318234610918,0.08455284552845528,0.12427409988385599,5.0
464,0.19027484143763213,0.3167994795901773,0.1636580473789776,0.12077844635984171,0.08559657396866699,0.12289261126470429,0.1597549737084621,0.3712798829077899,0.18051715726134332,0.10738873529571204,0.07806147341031063,0.10299777741638207,0.18496232449720823,0.3088307041795414,0.1774814332953868,0.1241936358215428,0.07524258687049384,0.12928931533582697,5.0
465,0.25155448892767535,0.37471364677648084,0.11945020181084325,0.07483364241300317,0.07603359877822624,0.10341442129377114,0.26268135704156215,0.3515872150103633,0.13144976546307408,0.07047016472128287,0.07734264208574233,0.10646885567797534,0.25100905421621034,0.3674048216428494,0.11945020181084325,0.07886985927784444,0.07079742554816189,0.11246863750409077,5.0
466,0.20078656462585034,0.2906037414965986,0.15795068027210885,0.14344175170068027,0.07190688775510204,0.13531037414965985,0.20424107142857142,0.27853954081632654,0.1631590136054422,0.1404655612244898,0.06712372448979592,0.14647108843537415,0.20477253401360543,0.27641369047619047,0.16034226190476192,0.14514243197278912,0.07334183673469388,0.1399872448979592,5.0
467,0.2708264188516429,0.268918021905078,0.1703451709259874,0.18611018918021904,0.03858280783272486,0.06521739130434782,0.24784268171257884,0.3290740126120146,0.1263690673747096,0.16851974775970793,0.047129107202124126,0.08106538333886491,0.2634417524062396,0.2815300365084633,0.15109525389976766,0.18967806173249252,0.04198473282442748,0.07227016262860936,5.0
468,0.2810477346278317,0.2750809061488673,0.11913430420711973,0.14421521035598706,0.04237459546925566,0.13814724919093851,0.27851941747572817,0.28822815533980584,0.09405339805825243,0.11478559870550162,0.05612864077669903,0.16828478964401294,0.27902508090614886,0.27184466019417475,0.12206715210355987,0.14310275080906149,0.044397249190938515,0.1395631067961165,5.0
469,0.2498632759092152,0.2752939567951873,0.15921520371889528,0.1987968280010938,0.04163248564397047,0.07519824993163796,0.22586819797648347,0.2905386929176921,0.18218485097074105,0.17780968006562756,0.03814602132895816,0.08545255674049768,0.2389253486464315,0.27317473338802295,0.1732977850697293,0.18211648892534865,0.04621274268526114,0.08627290128520645,5.0
470,0.27239194173839026,0.28421450865411896,0.05003310318736404,0.09685046817364987,0.0716920457769791,0.22481793246949777,0.28251205901825405,0.2669062706894921,0.05769412654875627,0.10583561902960371,0.06374728080960938,0.2233046439042845,0.2670008512248179,0.2912134682682304,0.05372174406507141,0.10441691099971626,0.06951669346448501,0.214130331977679,5.0
471,0.27756613756613757,0.30412698412698413,0.13185185185185186,0.17767195767195768,0.026137566137566137,0.08264550264550265,0.2834920634920635,0.2974603174603175,0.12169312169312169,0.11555555555555555,0.05566137566137566,0.12613756613756613,0.2787301587301587,0.2984126984126984,0.11883597883597884,0.14084656084656086,0.0419047619047619,0.12126984126984126,5.0
472,0.2573710073710074,0.26865786240786244,0.17652027027027026,0.16722972972972974,0.03593366093366093,0.09428746928746928,0.26251535626535627,0.27257371007371006,0.14434889434889434,0.14788083538083538,0.048756142506142505,0.12392506142506142,0.25614250614250617,0.27986793611793614,0.15763206388206388,0.16093366093366093,0.0367014742014742,0.10872235872235872,5.0
473,0.2173082173082173,0.2667758667758668,0.20103740103740103,0.14294294294294294,0.05241605241605242,0.11951951951951952,0.212012012012012,0.27212667212667213,0.20103740103740103,0.13284193284193285,0.0527982527982528,0.1291837291837292,0.21397761397761397,0.26966966966966965,0.20054600054600055,0.1447993447993448,0.04733824733824734,0.12366912366912367,5.0
474,0.1704089083607156,0.263843251795059,0.21799318486065475,0.18872459535110137,0.05732018985031033,0.10170986978215894,0.17923207983448947,0.2531033223804308,0.208439819885603,0.1964524765729585,0.05856760374832664,0.10420469757819155,0.17731532189363514,0.2583059510770354,0.2050018254837532,0.1936838262139467,0.06230984544237556,0.10338322988925398,5.0
475,0.2214232375473629,0.23193295903974334,0.15291644771413557,0.20911580053654893,0.09209834886743923,0.09251320629477003,0.19572973421467488,0.24791879857289045,0.20485659761595265,0.1911109881903919,0.08222474209696601,0.0781591393091241,0.20947534364023565,0.2422490803993694,0.1690129158945709,0.19857842188234642,0.0944492076223138,0.08623503056116381,5.0
476,0.2562758620689655,0.3166896551724138,0.0896551724137931,0.13360919540229885,0.03494252873563218,0.16882758620689656,0.2526896551724138,0.31898850574712645,0.09333333333333334,0.13360919540229885,0.033379310344827585,0.168,0.25829885057471264,0.3140229885057471,0.09425287356321839,0.1345287356321839,0.03402298850574713,0.1648735632183908,5.0
477,0.20097340930674265,0.33143399810066476,0.16126543209876543,0.1541429249762583,0.057929724596391265,0.09425451092117759,0.1971153846153846,0.33938746438746437,0.1542022792022792,0.1502255460588794,0.06160968660968661,0.0974596391263058,0.204653371320038,0.3259734093067426,0.15889126305792972,0.14707977207977208,0.06439933523266857,0.099002849002849,5.0
478,0.21090494363293416,0.24748870465412115,0.22989867087774707,0.1617756722375751,0.05838487520287757,0.09154713339474492,0.21191384831337456,0.24139141115058999,0.2339342895995087,0.16054744045269115,0.05772689388954687,0.09448611659428872,0.21138746326271002,0.24411106724569023,0.2355573101723911,0.154143089002939,0.06334166776330219,0.0914594025529675,5.0
479,0.26944444444444443,0.3140096618357488,0.16896135265700482,0.11654589371980677,0.029106280193236717,0.10193236714975845,0.263768115942029,0.3384057971014493,0.1316425120772947,0.1213768115942029,0.034420289855072464,0.11038647342995168,0.2751207729468599,0.32270531400966185,0.1356280193236715,0.1107487922705314,0.03152173913043478,0.12427536231884058,5.0
480,0.2495020683315459,0.2798375976712119,0.16401103110157805,0.19878964302129615,0.04243909912670446,0.06542056074766354,0.24061590317144171,0.308411214953271,0.136509882028497,0.1905163168377509,0.043434962463612684,0.08051172054542668,0.251110770645013,0.2976099279914203,0.14294469128236556,0.1876819365711659,0.04458403554466064,0.0760686379653746,5.0
481,0.16483931947069944,0.32079395085066165,0.14829867674858224,0.16685570258349086,0.07400756143667296,0.12520478890989287,0.1680214240705734,0.30450535601764334,0.1577189666036547,0.17608695652173914,0.06540642722117203,0.1282608695652174,0.1723062381852552,0.3074354127284184,0.1501890359168242,0.17567737870195338,0.07208569628229364,0.1223062381852552,5.0
482,0.20526315789473684,0.34229323308270676,0.16610275689223059,0.13978696741854638,0.06710526315789474,0.07944862155388471,0.21390977443609022,0.32662907268170427,0.15513784461152882,0.1369674185463659,0.07011278195488722,0.09724310776942356,0.21140350877192982,0.3305764411027569,0.16704260651629071,0.14235588972431076,0.06741854636591478,0.081203007518797,5.0
483,0.25234353460159914,0.27185001378549767,0.09463744141163496,0.1246208988144472,0.07795698924731183,0.17859112213950923,0.25654811138682104,0.25827129859387926,0.07161566032533774,0.10490763716570169,0.07823269920044114,0.23042459332781914,0.2568927488282327,0.257582023711056,0.08092087124345189,0.11448855803694513,0.07768127929418252,0.2124345188861318,5.0
484,0.2285590110102376,0.25642263859378017,0.15564033223874832,0.18620822870388257,0.0599768205524435,0.11319296890090787,0.19345180606528878,0.31697894533513615,0.1734595325478076,0.18413173652694612,0.05374734402163415,0.07823063550318718,0.20764921769364497,0.29350975468418,0.1675197991114545,0.18910565964844506,0.05872126714313309,0.08349430171914236,5.0
485,0.1909187250346458,0.2858889704084128,0.2077932664873237,0.1607972609439961,0.06635689247574794,0.08824488464987365,0.1867204695524578,0.3136056085432461,0.17697888644330317,0.19727724790087225,0.0553925165077036,0.07002527105241706,0.20224993886035705,0.29232901279856527,0.16495475666422107,0.1875764245536806,0.06990299176652809,0.08298687535664792,5.0
486,0.20958110516934048,0.2871657754010695,0.16840463458110516,0.16925133689839572,0.06666666666666667,0.09893048128342247,0.20392156862745098,0.2933155080213904,0.17549019607843136,0.16742424242424242,0.064349376114082,0.09549910873440286,0.20231729055258468,0.29371657754010694,0.17085561497326204,0.17049910873440285,0.0661319073083779,0.0964795008912656,5.0
487,0.2732000292975903,0.26140774921262727,0.13630703874606315,0.17373471032007617,0.05625137332454406,0.0990990990990991,0.2771552039844723,0.2518860323738373,0.1042994213725921,0.13279132791327913,0.07624697868600308,0.15762103566981617,0.2645572401669963,0.27173514978393026,0.11609170145755511,0.15974511096462315,0.06474767450377207,0.12312312312312312,5.0
488,0.22023630504833513,0.26053705692803436,0.15321160042964554,0.1834156820622986,0.06556390977443609,0.11703544575725026,0.21722878625134265,0.26719656283566057,0.14943071965628357,0.1865950590762621,0.061997851772287865,0.11755102040816326,0.21937701396348014,0.2594629430719656,0.1516219119226638,0.1917937701396348,0.061825993555316865,0.11591836734693878,5.0
489,0.21029243119266056,0.3068138379204893,0.18009365443425077,0.16547209480122324,0.06025420489296636,0.07707377675840979,0.20862003058103976,0.30518922018348627,0.18893348623853212,0.16609327217125383,0.05590596330275229,0.07525802752293578,0.21325496941896024,0.2996464067278288,0.18171827217125383,0.16977255351681958,0.05910741590214067,0.07650038226299694,5.0
490,0.1882624950806769,0.3109012199921291,0.20990751672569855,0.18314639905548996,0.039698937426210154,0.06808343171979536,0.1721271153089335,0.3133608815426997,0.2532467532467532,0.1522530499803227,0.038911845730027546,0.07010035419126329,0.1871310507674144,0.3039157811885085,0.22348484848484848,0.17365210547028728,0.04151908697363243,0.07029712711530893,5.0
491,0.18971428571428572,0.3182585034013605,0.1404625850340136,0.12985034013605443,0.05763265306122449,0.16408163265306122,0.18737414965986396,0.3205986394557823,0.140843537414966,0.13208163265306122,0.053714285714285714,0.16538775510204082,0.19319727891156463,0.30829931972789115,0.13725170068027212,0.136,0.05670748299319728,0.16854421768707484,5.0
492,0.15824561403508772,0.3006477732793522,0.17786774628879892,0.15624831309041837,0.09155195681511472,0.11543859649122808,0.1548178137651822,0.28148448043184887,0.2020242914979757,0.1797570850202429,0.06855600539811066,0.11336032388663968,0.16137651821862348,0.2844804318488529,0.1786774628879892,0.17352226720647773,0.0883940620782726,0.11354925775978407,5.0
493,0.14327431167145638,0.289885973857421,0.23034671363678502,0.1914109576341893,0.05685083897283767,0.08823120422731065,0.14385371280244738,0.2874061370167795,0.2281449893390192,0.20225734680634097,0.05274867896542134,0.08558913506999166,0.14700565495503848,0.278738296097154,0.22951237600815796,0.2014693612681932,0.05434782608695652,0.08892648558449986,5.0
494,0.17618373920110772,0.2813882784985401,0.19295024231660696,0.16781553836428764,0.07013635953162156,0.111525842087836,0.1769061738057253,0.2736221064989013,0.20941573101351554,0.16558803166671685,0.0688118960898227,0.10565606092531832,0.1771770867824569,0.27332109208031063,0.20691731133921315,0.16074169952740736,0.07495259022907197,0.10689022004153999,5.0
495,0.15994384330913575,0.28294069305574576,0.2007944117244213,0.18127653746062183,0.052732502396931925,0.1223120120531434,0.16870976578550884,0.27828379674017256,0.2024722640734146,0.20325982742090123,0.050164361046431995,0.09710998493357074,0.17240788933022874,0.28163950143815913,0.1889467196274483,0.21041638131762772,0.050986166278591975,0.09560334200794411,5.0
496,0.19690189328743546,0.24873780837636258,0.19199655765920826,0.19905335628227194,0.0719162363740677,0.09139414802065404,0.19302925989672978,0.2592369477911647,0.18258749282845668,0.17971887550200802,0.0866035570854848,0.09882386689615605,0.19675846242111303,0.25694205393000574,0.18049340218014917,0.1695926563396443,0.09463568559954103,0.10157773952954675,5.0
497,0.190276164089731,0.3044507998927518,0.1585932612387166,0.15658235767271428,0.06685137188309948,0.12324604522298686,0.18902493520421842,0.300384306014836,0.17159710429886496,0.14929841808919475,0.06810260076861203,0.12159263562427385,0.18469032085083564,0.30994726963982483,0.16641344177317008,0.1573867190991152,0.0668066851371883,0.11475556349986595,5.0
498,0.2622767857142857,0.2398809523809524,0.15245535714285716,0.11837797619047619,0.07447916666666667,0.15252976190476192,0.2648809523809524,0.2453125,0.12946428571428573,0.12916666666666668,0.06889880952380953,0.16227678571428572,0.26651785714285714,0.24270833333333333,0.11763392857142857,0.11636904761904762,0.07864583333333333,0.178125,5.0
499,0.2435671943195883,0.293140512018761,0.1278092632401798,0.12005732525568368,0.08279590906129894,0.1326297961044883,0.25216598267213863,0.27301153019347274,0.13197837274444663,0.12552928148003387,0.0805810696371572,0.13673376327275097,0.24513061038368836,0.28473715067422317,0.1326297961044883,0.12311901504787962,0.08175363168523224,0.1326297961044883,5.0
500,0.2151009163996177,0.304492044751785,0.12486647551582616,0.12419182549052679,0.0866925282509698,0.14465620959127454,0.22454601675380897,0.28329678979029627,0.12093101703491314,0.131163209085287,0.07893405296002698,0.16112891437566762,0.22072299994377917,0.2857142857142857,0.12025636700961376,0.126496879743633,0.08219486141564064,0.16461460617304774,5.0
501,0.21182229474152636,0.332418601201513,0.17318104279463029,0.10539197507973003,0.06415486167766818,0.11303122450493214,0.213528146554921,0.3230734999629163,0.16991767410813619,0.09337684491581992,0.06853074241637618,0.13157309204183046,0.20915226581621302,0.3324927686716606,0.16925016687680783,0.10190610398279315,0.06734406289401469,0.11985463175851072,5.0
502,0.21165857043719638,0.28402894815108554,0.17705958163973431,0.1724992564687221,0.061415683553088136,0.09333795975017349,0.21671458312679687,0.2721324477049668,0.17393675027262814,0.16828591256072173,0.0604738772677704,0.10845642906711608,0.2077922077922078,0.27907207296520276,0.18717160701893526,0.17011995637949837,0.059432933478735,0.09641122236542084,5.0
503,0.2251095181202708,0.3976503385105536,0.16995221027479093,0.11827956989247312,0.04978096375945838,0.03922739944245321,0.22291915571485463,0.39755077658303467,0.17771804062126642,0.1086220629231382,0.0540621266427718,0.03912783751493429,0.22899243329350857,0.3896853843090402,0.17313819195539626,0.11230585424133811,0.053464755077658306,0.04241338112305854,5.0
504,0.23686987580160726,0.32121113726763534,0.11981492004221121,0.11567497361798847,0.061043915902264795,0.14538517736829287,0.24084747138566442,0.3165841383229158,0.10390453770598262,0.12038314798279082,0.058446302459615226,0.1598344021430311,0.24531211949021836,0.29994317720594205,0.1210325513434532,0.12403604188651676,0.05625456611737966,0.15342154395648996,5.0
505,0.2321350762527233,0.2537581699346405,0.15321350762527233,0.13387799564270153,0.06862745098039216,0.15838779956427015,0.23899782135076253,0.2306644880174292,0.1570806100217865,0.13474945533769064,0.06797385620915032,0.17053376906318082,0.23164488017429194,0.2465686274509804,0.1537037037037037,0.13725490196078433,0.07151416122004357,0.15931372549019607,5.0
506,0.2648346530041919,0.3096413600372613,0.07796925943176525,0.09529576152771309,0.07265952491849091,0.17959944108057754,0.26641825803446667,0.30843036795528644,0.08625989753143921,0.0911970190964136,0.07470889613414067,0.17298556124825337,0.2663251047973917,0.30032603632976246,0.11830461108523521,0.09091755938518864,0.0751746623195156,0.1489520260829064,5.0
507,0.19615334378265412,0.2535266457680251,0.20114942528735633,0.20523119122257052,0.06116118077324974,0.0827782131661442,0.1961206896551724,0.2559430512016719,0.19830851619644724,0.20771290491118077,0.06413270637408569,0.077782131661442,0.19651253918495298,0.24918364681295715,0.2003983803552769,0.20075757575757575,0.06618991640543365,0.08695794148380355,5.0
508,0.25625763125763124,0.25900488400488403,0.15613553113553114,0.16544566544566544,0.03632478632478633,0.12683150183150182,0.25106837606837606,0.2632020757020757,0.15567765567765568,0.16597985347985347,0.03411172161172161,0.12996031746031747,0.24885531135531136,0.2616758241758242,0.1704059829059829,0.16826923076923078,0.033043345543345544,0.11775030525030525,5.0
509,0.3021374230165439,0.294771162903031,0.147083685545224,0.08899891317473735,0.06351889868373385,0.10348991667672987,0.2934428209153484,0.3076923076923077,0.17075232459847844,0.09576138147566719,0.054945054945054944,0.07740611037314334,0.29839391377852914,0.28390291027653664,0.18053375196232338,0.10035019925129815,0.05252988769472286,0.08428933703658978,5.0
510,0.20706726901417166,0.337087691069992,0.10173896899560617,0.12995853703818305,0.07469521628813665,0.1494523175939105,0.20613899374961323,0.3373971161581781,0.10310043938362523,0.12834952657961507,0.07370505600594096,0.1513088681230274,0.2083668543845535,0.33145615446500404,0.10959836623553437,0.14208800049508014,0.07246735565319636,0.1360232687666316,5.0
511,0.23770753512132822,0.320242656449553,0.1116698595146871,0.14439655172413793,0.04382183908045977,0.14216155810983397,0.2329182630906769,0.32750638569604085,0.11262771392081737,0.14559386973180077,0.043901660280970624,0.13745210727969348,0.24129948914431673,0.31234035759897827,0.1151021711366539,0.14974457215836526,0.0443007662835249,0.1372126436781609,5.0
512,0.3189336978810663,0.27723855092276145,0.1012987012987013,0.12727272727272726,0.027887901572112097,0.14736842105263157,0.3213943950786056,0.2753246753246753,0.09446343130553657,0.10690362269309638,0.039917976760082026,0.1619958988380041,0.3140123034859877,0.2787423103212577,0.11414900888585099,0.1269993164730007,0.026794258373205742,0.1393028024606972,5.0
513,0.2634091832588379,0.32354733848029255,0.0505891913856156,0.07334416903697684,0.08035351483136936,0.20875660300690776,0.2622917513206014,0.3245631856968712,0.05312880942706217,0.06897602600568875,0.08086143843965868,0.21017878911011784,0.2660503860219423,0.3179601787891101,0.06054449410808614,0.07649329540837058,0.07771231206826493,0.2012393336042259,5.0
514,0.23987155837944935,0.29459588713534196,0.10063537610166018,0.1058276969324315,0.08478513356562137,0.17428434788549566,0.23775363804058208,0.29937828790052606,0.09660449545671927,0.10774065723850516,0.08485345357655258,0.17366946778711484,0.24110131857621098,0.2901550864248138,0.11026849764295962,0.10329985652797705,0.08710801393728224,0.16806722689075632,5.0
515,0.25194857779127444,0.31501164085433747,0.149812734082397,0.0998076728413807,0.046360967709282316,0.13705840672132807,0.24850693390019232,0.32068023079259034,0.149812734082397,0.09100111347302359,0.0500050612410163,0.13999392651078044,0.25731349326854946,0.2977021965786011,0.1675270776394372,0.10699463508452273,0.043222998279178054,0.1272395991497115,5.0
516,0.31197286395306195,0.22268060139347268,0.04794646131279794,0.07902456912357902,0.08562522918958562,0.25275027502750275,0.3072057205720572,0.23083975064173085,0.051063439677301065,0.07251558489182251,0.0881004767143381,0.25027502750275027,0.3104143747708104,0.225980931426476,0.0517051705170517,0.06903190319031903,0.09185918591859187,0.251008434176751,5.0
517,0.3125126339195472,0.25621588841722254,0.10440671113806348,0.18253486961795026,0.03749747321609056,0.10683242369112593,0.3132201334141904,0.2542955326460481,0.09571457448958966,0.17070952092177077,0.043258540529613906,0.12280169799878714,0.30958156458459674,0.25793410147564183,0.10642813826561552,0.18243379826157266,0.03790175864160097,0.1057206387709723,5.0
518,0.23239595050618672,0.3097862767154106,0.16857892763404575,0.10843644544431946,0.06554180727409074,0.11526059242594676,0.2333708286464192,0.30191226096737905,0.17862767154105738,0.1093363329583802,0.06314210723659543,0.11361079865016872,0.2341957255343082,0.3001124859392576,0.17600299962504687,0.11466066741657292,0.06456692913385827,0.11046119235095612,5.0
519,0.18669901247273885,0.2665588473130927,0.19321718248425593,0.2192898625303242,0.07094023377196207,0.06329486142762626,0.1849101913793526,0.23815824940576832,0.22972873630816731,0.2172805018500821,0.05748731897375579,0.07243500208287387,0.1867235168712784,0.24019211448454997,0.21705996226322624,0.23563429635619593,0.05361562400450881,0.06677448602024064,5.0
520,0.22538557407695903,0.24291166848418758,0.18527029132263592,0.2088720984577037,0.05900451783766942,0.07855584982084436,0.2133120423742016,0.2480916030534351,0.19418912603209224,0.19512385106714442,0.060951861660694814,0.08833151581243184,0.21849197694344913,0.23991275899672845,0.20423742015890325,0.20357532325907463,0.05647297086773641,0.07730954977410812,5.0
521,0.15303101137603242,0.2583372292348449,0.23891616019947015,0.1931198379304971,0.08565139473274115,0.07094436652641421,0.15312840891382265,0.25050646719650926,0.23700716845878136,0.1979702353124513,0.09176796010596852,0.06961976001246689,0.15184276141499142,0.2398122175471404,0.27306373694872993,0.21594982078853048,0.05251675237649992,0.06681471092410785,5.0
